User;Time;esta/no esta
78749067;136533; esta
65056605;405333; esta
14360505;51135508; no esta
26321432;48728258; no esta
63336617;52718013; no esta
48486390;50731455; no esta
65708329;82206188; no esta
95342462;52175294; no esta
56653810;228693; esta
35396543;413866; esta
59234145;50805268; no esta
23756291;135679; esta
15642720;51507561; no esta
46353474;79615472; no esta
04396751;59306; esta
63944349;53059345; no esta
84347341;302933; esta
19651533;237226; esta
44464470;51541267; no esta
75793686;51839080; no esta
15585313;50654229; no esta
06166709;50645695; no esta
37273910;50490389; no esta
14245246;50283882; no esta
23285030;50931989; no esta
79427961;51090282; no esta
07807016;52072040; no esta
14193974;52709906; no esta
48860899;69773564; no esta
57388486;84053; esta
61225013;79046298; no esta
36194763;106187384; no esta
26863565;241919; esta
84560101;57719393; no esta
10330566;282026; esta
36632440;64966317; no esta
39552747;119514301; no esta
50845331;73941665; no esta
90971321;82088002; no esta
11790049;107578316; no esta
88948408;254293; esta
49930671;71509242; no esta
02135435;112640; esta
13745200;229546; esta
58801818;81502189; no esta
47323080;61638748; no esta
52851265;418559; esta
96172393;60097630; no esta
62693271;405759; esta
13722885;50575722; no esta
20876460;58427231; no esta
49285181;63155973; no esta
55730903;158720; esta
70561003;50471189; no esta
26587416;48963351; no esta
72748541;248746; esta
70110617;49545324; no esta
77033087;51093694; no esta
65918024;176639; esta
60248711;50894015; no esta
48088350;49215510; no esta
32585771;51657320; no esta
19989438;49984363; no esta
87691537;51883027; no esta
99234867;276053; esta
02081498;51948733; no esta
54052226;51495188; no esta
08158629;71480229; no esta
44443256;50391402; no esta
79412760;51625747; no esta
00165026;50235669; no esta
33412550;50309483; no esta
52607143;54254864; no esta
67533033;55403449; no esta
95734259;80545177; no esta
21771474;90319244; no esta
75704931;62828293; no esta
31500796;54176357; no esta
48689387;65529516; no esta
41252602;48521751; no esta
20096512;60308402; no esta
76913919;45110129; no esta
42873565;357546; esta
62644638;53290172; no esta
66857613;41814; esta
26342414;74604704; no esta
83781839;292693; esta
18135140;61731761; no esta
21928082;49964310; no esta
83689425;22187; esta
45802304;55313849; no esta
57114394;23611277; esta
40086292;52203879; no esta
52873503;55030116; no esta
38639542;50876095; no esta
75105036;73806839; no esta
43305277;58892724; no esta
26295972;52316946; no esta
14739534;208213; esta
20470432;228266; esta
04004731;194560; esta
37774715;51710654; no esta
93762424;54064571; no esta
00770730;56652727; no esta
60420371;101974; esta
36960414;51460201; no esta
67406980;50108096; no esta
51782699;422400; esta
35619661;50982335; no esta
17438101;52026387; no esta
15084431;51071508; no esta
46613300;50049642; no esta
91553701;52921532; no esta
76233375;25173; esta
85795687;51948307; no esta
00966180;361813; esta
37749695;424532; esta
31606428;50835562; no esta
96783712;49803883; no esta
10647719;50640149; no esta
41134324;49979242; no esta
49495257;65696342; no esta
97472448;90652897; no esta
52334612;268800; esta
27023406;52138173; no esta
84191073;160000; esta
24168685;221013; esta
12581932;51765694; no esta
68212811;324693; esta
48537505;52085693; no esta
69965485;52241000; no esta
19275382;53095185; no esta
70991602;334933; esta
91179794;55430329; no esta
22674759;51177322; no esta
89700654;52267026; no esta
67314545;404053; esta
27907344;55255396; no esta
61550345;50275349; no esta
13002578;323413; esta
07748328;336213; esta
23432849;52405266; no esta
56885109;52398440; no esta
23134617;49984790; no esta
56697211;50411882; no esta
71276445;52229053; no esta
40348109;51349267; no esta
68455850;49637483; no esta
35826229;117218837; no esta
01542571;70584657; no esta
25423225;75652170; no esta
96937276;66854741; no esta
96490413;83708480; no esta
21708431;114773; esta
25208067;71284816; no esta
56517191;66088022; no esta
32987836;60624989; no esta
24749029;121173; esta
33508867;11520; esta
94488888;179200; esta
20380073;24747; esta
89935096;93107934; no esta
66199854;73619533; no esta
10261580;107520; esta
25721308;68877565; no esta
92560961;65177090; no esta
28134360;57685686; no esta
13614726;69114365; no esta
31687542;75621449; no esta
26316435;70286417; no esta
79701168;53483452; no esta
79116387;326826; esta
16123614;391253; esta
89252889;54159718; no esta
81343407;54451131; no esta
96618797;244906; esta
21956050;50906815; no esta
37157314;54488250; no esta
53216620;54791610; no esta
85346056;53293158; no esta
09652989;45987355; no esta
11481369;46100848; no esta
35480488;52350227; no esta
09282309;7253; esta
64592281;121600; esta
00902514;62730586; no esta
73969775;46632474; no esta
30913893;69973; esta
88646528;459946; esta
60808247;63420078; no esta
98751844;63940185; no esta
61260883;216320; esta
56839321;313173; esta
58733880;56463715; no esta
40388217;51046335; no esta
66372693;157440; esta
86693880;48150125; no esta
02722533;62603014; no esta
81771235;58021899; no esta
83919539;468906; esta
79850826;50032149; no esta
12998785;49907563; no esta
42076049;96426; esta
08302533;48657004; no esta
79669070;50912788; no esta
62985193;337066; esta
41309198;50665322; no esta
28841516;52878866; no esta
68617836;48202605; no esta
99062945;282027; esta
94114779;59940190; no esta
45576791;53156626; no esta
77828925;53269265; no esta
84806718;48406978; no esta
34235963;48019565; no esta
82793332;197547; esta
94610100;50247615; no esta
20218364;50047509; no esta
35844519;55530595; no esta
98487506;52943292; no esta
04860059;325546; esta
03541376;53381478; no esta
07950789;53439932; no esta
68255829;161707; esta
98548943;51733267; no esta
50706058;53547451; no esta
96005550;51435455; no esta
37296644;50293696; no esta
49996710;5120; esta
98344463;264960; esta
86408952;51341588; no esta
20742326;50327403; no esta
54237668;51576680; no esta
49886611;103254; esta
63929282;610132; esta
09045069;52264466; no esta
54053955;37547; esta
43537933;50383722; no esta
21696748;49133164; no esta
76917441;49532950; no esta
15072318;440319; esta
03080412;47502446; no esta
73620844;71914148; no esta
18583233;303787; esta
09400766;52694120; no esta
65466334;50986175; no esta
78069901;59883870; no esta
53773491;50762175; no esta
83079423;50234816; no esta
87013454;66987; esta
29427993;113920; esta
69240255;50108096; no esta
20597399;53246225; no esta
72438828;51752467; no esta
61052352;105386; esta
29349703;49015404; no esta
28523352;51353535; no esta
32133243;55517795; no esta
25850219;53380625; no esta
77674352;49281643; no esta
95314950;438186; esta
26178518;53551719; no esta
19576552;83627; esta
22839111;50327829; no esta
48994009;50415722; no esta
53160678;53326865; no esta
95660372;51650067; no esta
43256488;49375937; no esta
08117803;50051776; no esta
43761947;126720; esta
42246386;412160; esta
76453317;63128666; no esta
29733438;314026; esta
86685740;89829858; no esta
64662491;55721742; no esta
68674834;110734792; no esta
39864183;78865392; no esta
95229958;85428797; no esta
29951636;111324444; esta
87345951;96485850; no esta
66529444;70873083; no esta
09534623;110933; esta
97364232;104456399; no esta
05873705;59554057; no esta
69113567;60686856; no esta
68278805;52593852; no esta
25022613;50050069; no esta
40337682;26026; esta
49460014;50625215; no esta
64916435;244053; esta
07153466;50608575; no esta
97768364;53419878; no esta
93669053;290987; esta
31534303;50710549; no esta
94793298;51009215; no esta
39426821;231680; esta
16570926;181759; esta
82748383;51905214; no esta
89351377;49929749; no esta
73497095;50171669; no esta
50536288;51394068; no esta
19310886;50476309; no esta
67159606;51674387; no esta
07990853;52103613; no esta
34792920;51772094; no esta
23765097;324266; esta
43466087;51751187; no esta
71373927;128000; esta
09564142;30720; esta
63035672;51685907; no esta
38762061;52811026; no esta
37356763;413013; esta
70056677;52407826; no esta
90248768;373760; esta
65514688;50419135; no esta
32735094;49938710; no esta
70973224;84409492; no esta
99679611;54041104; no esta
36335439;60190217; no esta
71414269;57506913; no esta
68841271;347306; esta
89935213;52180413; no esta
28300978;55030970; no esta
36217711;525652; esta
81951239;51726441; no esta
81810355;62493360; no esta
27285844;62244614; no esta
30182380;52134760; no esta
01788871;55690595; no esta
69774663;53351185; no esta
92400088;381013; esta
31364685;53683984; no esta
77367034;51493908; no esta
45779003;56682594; no esta
12724201;52846866; no esta
61729991;53145532; no esta
43929310;174506; esta
18261591;53584571; no esta
77631061;52392466; no esta
64605671;54384144; no esta
93352751;53718971; no esta
20073968;51758867; no esta
50242705;379306; esta
06771462;53696358; no esta
00339488;51173055; no esta
00572529;168534; esta
97137413;51939347; no esta
01268305;407466; esta
67201974;418133; esta
94195841;223573; esta
71910649;52863506; no esta
84301510;51167934; no esta
81420822;214186; esta
79333622;51665854; no esta
52319951;53927611; no esta
93708216;27733; esta
19349552;52395879; no esta
46005924;58630324; no esta
84645831;53510758; no esta
47473173;508586; esta
40965936;52721852; no esta
52117174;51901800; no esta
89121284;52783719; no esta
33177700;129280; esta
70535934;52906; esta
83732477;51946600; no esta
16229352;51507134; no esta
43845279;52866919; no esta
76559073;52996626; no esta
17613288;51704681; no esta
25852742;154880; esta
52136952;60601522; no esta
30966364;344746; esta
45154799;59726857; no esta
46119059;55559182; no esta
98958621;274346; esta
17497500;74888437; no esta
95162325;53611452; no esta
19553288;56643341; no esta
66050409;81396803; no esta
15715235;69892604; no esta
14417688;384000; esta
91689228;50396949; no esta
43365464;89400206; no esta
56353531;51735400; no esta
76977884;50759188; no esta
95453466;143787; esta
22144984;53794491; no esta
57350550;298240; esta
08950297;64400984; no esta
76147140;76085663; no esta
49051175;85425384; no esta
97425955;69033298; no esta
47323552;112982468; no esta
70028193;148480; esta
46798094;159969076; no esta
54245377;100680405; no esta
54685197;73236387; no esta
25499167;69500071; no esta
48059312;125871199; no esta
53459336;112257137; no esta
31037834;75499424; no esta
16587960;65505196; no esta
34058113;289706; esta
13246783;106055118; no esta
29805945;57541473; no esta
65729138;336213; esta
07103295;41909279; no esta
13718720;93716360; no esta
01127724;69572604; no esta
73488124;79766084; no esta
03781196;52683026; no esta
16659695;261973; esta
71195375;618240; esta
43943848;439466; esta
57512410;56727394; no esta
88787571;66172502; no esta
43309018;57548727; no esta
50214683;59990964; no esta
53008663;62071814; no esta
36572967;53605904; no esta
81584345;89108366; no esta
42396367;164960216; no esta
83530009;131287298; no esta
10428675;50511295; no esta
88193288;52751292; no esta
06942630;51413268; no esta
99447081;258133; esta
45164047;51250707; no esta
81715845;52226493; no esta
01552026;52625853; no esta
93872049;51094975; no esta
79533440;76930035; no esta
22259739;123606881; no esta
63991282;52284520; no esta
93004909;62952453; no esta
46574722;54491237; no esta
64885358;57544886; no esta
35197753;56895074; no esta
97731969;53554705; no esta
94709541;69229564; no esta
62098216;48572524; no esta
84948776;48371565; no esta
86320584;284587; esta
70366043;90072631; no esta
21250304;210347; esta
62197196;70865402; no esta
97009455;42837705; no esta
49715885;74592331; no esta
16156921;126720; esta
24980561;54267664; no esta
60503495;75576224; no esta
80027378;51023295; no esta
08262379;61924187; no esta
57935439;84591252; no esta
57874529;108040822; no esta
37261801;418560; esta
19545709;64108291; no esta
55717624;67567273; no esta
55171217;59409844; no esta
34209505;88320; esta
15873916;60134323; no esta
71217744;349013; esta
03071528;55886862; no esta
97544809;51825427; no esta
27830757;54799290; no esta
66165369;600319; esta
78957458;53576038; no esta
37215568;430080; esta
27930538;40107; esta
19927797;52951399; no esta
93215972;54610277; no esta
85847598;253013; esta
98794707;54035985; no esta
53849688;50912788; no esta
91328664;365653; esta
84669642;301227; esta
03697669;221013; esta
51957365;58701578; no esta
92213484;401066; esta
90870333;49524417; no esta
25543303;54612837; no esta
45562306;373333; esta
12669316;93324254; no esta
98995782;549973; esta
41040478;80446191; no esta
79459598;51759294; no esta
07928184;74257825; no esta
23522609;106667; esta
56813406;483840; esta
33035482;48107885; no esta
95358744;357973; esta
28065812;51835240; no esta
90313359;80213; esta
05601409;53704891; no esta
14062837;52681746; no esta
80188319;202666; esta
59676535;169813; esta
41740295;70824443; no esta
73587945;352853; esta
90095616;57092620; no esta
47450522;53294439; no esta
17478146;120895418; no esta
28497962;440320; esta
17862075;54224143; no esta
30737246;66568022; no esta
68055442;143786; esta
56698832;53760; esta
71477314;300373; esta
62114559;59407710; no esta
60606404;99679873; no esta
55266229;52537532; no esta
17958409;50075243; no esta
08476935;286720; esta
61172962;169108264; no esta
66282908;227840; esta
50490618;180480; esta
31955683;94957105; no esta
68718757;108660341; no esta
74462780;114025240; no esta
45546153;520533; esta
31519809;75778037; no esta
55376497;81125443; no esta
59220044;101040937; no esta
02158541;107917942; no esta
02720619;335786; esta
93107040;77047795; no esta
90965417;109343434; no esta
62061059;64000; esta
40688753;11093; esta
41487111;88439353; no esta
14367327;341333; esta
41995861;226133; esta
64740038;109654; esta
92353632;60218803; no esta
58990569;100694485; no esta
76588272;148741783; no esta
04553504;197669293; no esta
06002593;208213; esta
13461788;144770374; no esta
